-0.9834236940719044,0.2061526857244468,0.3145898875335428
0.4451487984486894,-0.1426494781530616,-0.21260852682579615
0.27935632262307175,0.8043946916123864,-1.0119069450014089
0.348278096484802,0.2657444942316669,-0.7891244349633404
0.5125123179562932,0.17843812018017527,-0.33409609171869525
-0.16918148787506826,-0.22088326434948802,0.33570219065252266
-0.5025054153632135,1.0436912815086319,-0.9575324688713133
0.5421243819413964,0.08119085568928983,-0.7640799951055912
0.5770516977588814,-1.1525182988383182,0.5471761828504899
0.31212486334392725,-0.19809661895638866,-0.043698016644084355
-0.9366071607539386,0.12360707997800682,0.3224011008474888
0.31044255233271467,-0.9332484007356102,0.4371663792108703
0.8274148123480253,0.5923770719141584,-0.9320218702995228
0.23196758249011393,-0.31092051004436944,0.3119137009128424
0.4603083941655045,0.09037537442115028,-0.7981379710936619
0.05591904253776625,0.11363208489553679,-0.31849731936788717
0.14176768952262678,0.3794976455095332,-0.38302353286394897
-1.1328039429243788,0.17054372935016912,1.3478135255021044
0.20295619112322622,0.07792399735511697,0.3629634159165827
0.5750862237896173,-0.2976527509961155,-0.9121455461434677
-0.23774781662879063,0.09939402550570205,0.2124077860704715
1.275863283950599,-1.39072679152156,-0.294561650067972
0.5067671098549638,0.8740623520995935,-0.6566158990940635
-0.4267848123142207,0.05992609802366789,-0.16178673138346078
-0.019303321705839323,0.03195326617811049,-0.5167686741082796
-1.3833715779229874,-0.2664681978315135,1.226752946178601
0.39475509856892776,-1.0997989534465045,0.38761631616103803
-0.4032612060014317,0.3452544064757019,0.216174734210107
-1.3275689788188325,0.0655697459436224,0.3300597095226734
-0.7301998875400291,-0.2891630129004153,0.7841560864584944
0.7380278895984828,-0.9632243732065033,0.5963943172763685
-0.09601092291237392,0.7063084232761422,-0.26135609567832
